Author,Source,File Name,Name,Incipit,
Bahá'u'lláh,آثار قلم اعلى، جلد ٢,bahaullah-aqa2-38-ar.txt,,هو المهيمن علی من فى العالم باسمه الاعظم انّا نذکر من اقبل الی الوجه کما ذکرنا الّذين نبذوا الاوهاموتوجّهوا,
Bahá'u'lláh,آثار قلم اعلى، جلد ٢,bahaullah-aqa2-39-ar.txt,,هو الباقى الدّآئم سبحان الّذى اتى بالحقّ و اظهر نفسه کيف اراد ليعلمنّ الکلّ انّه لهو المقتدر علی ما,
Bahá'u'lláh,آثار قلم اعلى، جلد ٢,bahaullah-aqa2-4-ar.txt,,هو المشرقمناُفقسمآءالبيان هذا يومٌ فيه ينطق الکتاب اَمام وجه العالم انّه لا اله الّا هو العزيز الوهاب. قدحضراسمى عليه,
Bahá'u'lláh,آثار قلم اعلى، جلد ٢,bahaullah-aqa2-40-ar.txt,,هو المقدّس عن الّذکر و البيان انّ السّدرة تنادى باعلی النّدآء و تدع الکلّ الی اللّه المهيمن القيّوم. من,
Bahá'u'lláh,آثار قلم اعلى، جلد ٢,bahaullah-aqa2-41-ar.txt,,هو المذکور فى صحف العالم انّ المظلوم ينادى بين العالم و يأمر النّاس بما امر به من لدى العزيز,
Bahá'u'lláh,آثار قلم اعلى، جلد ٢,bahaullah-aqa2-42-ar.txt,,الاقدم الاعظم يا قلمى تحرّک علی ذکر من اقبل الی اللّه و وجد نفحات القميص اذ تضوّعت بين العالمين.,
Bahá'u'lláh,آثار قلم اعلى، جلد ٢,bahaullah-aqa2-43-ar.txt,,هو المبيّن العليم الحکيم شهد اللّه انّه لا اله الّا هو و الّذى ظهر انّه لمحبوب العالم و يدعو,
Bahá'u'lláh,آثار قلم اعلى، جلد ٢,bahaullah-aqa2-44-ar.txt,,هو المقدّس عن عرفان ما سويه نور العرفان من افق يراعة الرّحمن قدکان بالحقّ مشهوداً. قد قرّت عين من,
Bahá'u'lláh,آثار قلم اعلى، جلد ٢,bahaullah-aqa2-45-ar.txt,,هو الاقدس الاعظم ذکرى الاعظم ينادى من فى الامکان الی اللّه مالک الاديان. انّا بعثناه علی هيکل الانسان تعالی,
Bahá'u'lláh,آثار قلم اعلى، جلد ٢,bahaullah-aqa2-46-ar.txt,,هو المبيّن العليم الحکيم قد سمعنا ندآئک و رأينا اقبالک الی الافق الاعلی و اجبناک بما تضوّع به عرف,
Bahá'u'lláh,آثار قلم اعلى، جلد ٢,bahaullah-aqa2-47-ar.txt,,هو المقتدر علی ما يشآء قد لاح افق الکرم و لکنّ الامم اعرضوا عنه بما اتّبعوا کلّ صنم منحوت.,
Bahá'u'lláh,آثار قلم اعلى، جلد ٢,bahaullah-aqa2-48-ar.txt,,هو المغرّد علی الافنان قد اتى يوم القيام و قام فيه قيّوم الاسمآء بسلطان احاط من فى السّموات و,
Bahá'u'lláh,آثار قلم اعلى، جلد ٢,bahaullah-aqa2-49-ar.txt,,بسمه المبيّن العليم قد توجّه اليک عرف اللّه بهذا اللّوح الّذى به اقبل کلّ نفسٍ و قام کلّ قاعد,
Bahá'u'lláh,آثار قلم اعلى، جلد ٢,bahaullah-aqa2-5-ar.txt,,بسمى الابهى لک الحمد يا الهى و اله العالمين و مقصودى و مقصود العارفين و محبوبى و محبوب الموحّدين,
Bahá'u'lláh,آثار قلم اعلى، جلد ٢,bahaullah-aqa2-50-ar.txt,,هو الاقدس الاعظم سراج اللّه ينادى بينکم و يقول الىّ الىّ يا شعبى و عبادى لعمرى قد اظهرت نفسى,
Bahá'u'lláh,آثار قلم اعلى، جلد ٢,bahaullah-aqa2-51-ar.txt,,هو المهيمن علی الاسمآء ذکر من لدنّا لمن وفى بعهد اللّه اذ اتى الموعود و تمّ الميقات ليفرح بعناية,
Bahá'u'lláh,آثار قلم اعلى، جلد ٢,bahaullah-aqa2-52-ar.txt,,هو المبيّن العليم الحکيم شهد اللّه انّه لا اله الّا هو و الّذى ينطق بالحقّ انّه لامّ الکتاب فى,
Bahá'u'lláh,آثار قلم اعلى، جلد ٢,bahaullah-aqa2-53-ar.txt,,هو المشرق من افق البيان قد انزلنا الآيات و اظهرنا البيّنات يشهد بذلک کلّ الاشيآء و قلمى الاعلی فى,
Bahá'u'lláh,آثار قلم اعلى، جلد ٢,bahaullah-aqa2-54-ar.txt,,هو الاقدم الاعظم قد نزلت الآيات و ظهر الکنز المخزون و لکنّ القوم لا يعرفون. قد اشتعلت نار البيان,
Bahá'u'lláh,آثار قلم اعلى، جلد ٢,bahaullah-aqa2-55-ar.txt,,هو النّاطق بالحقّ قيل هل نزّلت الالواح قل اى و ربّى العزيز الوهّاب. من النّاس من توجّه الی نعيب,
Bahá'u'lláh,آثار قلم اعلى، جلد ٢,bahaullah-aqa2-56-ar.txt,,هو الاقدم الاعظم شهد القيّوم لهذا المظلوم انّه لا اله الّا هو المهيمن القيّوم. قد فتح باب السّمآء و,
Bahá'u'lláh,آثار قلم اعلى، جلد ٢,bahaullah-aqa2-57-ar.txt,,هو المستوى علی العرش الاعظم سبحان الّذى الهم عباده الاصفيآء و عرّفهم هذا اليوم الّذى کان مسطوراً فى لوحه,
Bahá'u'lláh,آثار قلم اعلى، جلد ٢,bahaullah-aqa2-58-ar.txt,,بسمهالمقدّسعنالاذکار کتاب انزله الرّحمن و انّه لصراط اللّه لمن فى السّموات و الارض طوبى لمن توجّه اليه انّه من,
Bahá'u'lláh,آثار قلم اعلى، جلد ٢,bahaullah-aqa2-59-ar.txt,,هو القآئم باسمه القيّوم فى کلّ حين نذکر اللّه مقصود العالمين. فى کلّ الايّام يتحرّک قلم مالک الانام لتنجذب,
Bahá'u'lláh,آثار قلم اعلى، جلد ٢,bahaullah-aqa2-6-ar.txt,,بسمهالمُبدعالعليمالحکيم کتاب انزله الرّحمن من ملکوت البيان و انّه لروح الحَيَوان لاهل الامکان تعالی اللّه ربّ العالمين. يذکر فيه,
Bahá'u'lláh,آثار قلم اعلى، جلد ٢,bahaullah-aqa2-60-ar.txt,,هو الباقى ببقآء نفسه انّا نوصى من توجّه الی الافق الاعلی بالامانة الکبرى و ما يظهر به انوار العدل,
Bahá'u'lláh,آثار قلم اعلى، جلد ٢,bahaullah-aqa2-61-ar.txt,,هو الاقدس الاعظم انّا فصّلنا النّقطة و اظهرنا منها علم ما کان و ما يکون و انطقنا الاشيآء بما,
Bahá'u'lláh,آثار قلم اعلى، جلد ٢,bahaullah-aqa2-62-ar.txt,,هو الحاکم علی ما يشآء قد ظهرت الکلمة العليا و بها هدرت الورقآء علی السّدرة المنتهى انّه هو هو,
Bahá'u'lláh,آثار قلم اعلى، جلد ٢,bahaullah-aqa2-63-ar.txt,,هو المشرق من افق البقآء انّا اظهرنا الامانة علی هيکل الانسان و انّه ينادى بين اهل الامکان و يقول,
Bahá'u'lláh,آثار قلم اعلى، جلد ٢,bahaullah-aqa2-64-ar.txt,,هو الظّاهر فى الملکوت اسمع ما قاله المشرک باللّه بعد ما اويناه فى ظلّ الشّجرة و حفظناه بسلطانى المهيمن,
Bahá'u'lláh,آثار قلم اعلى، جلد ٢,bahaullah-aqa2-65-ar.txt,,هو المقدّس عن الاسمآء و الاذکار سبحان الّذى نطق و انطق کلّ شىءٍ علی انّه لا اله الّا هو,
Bahá'u'lláh,آثار قلم اعلى، جلد ٢,bahaullah-aqa2-66-ar.txt,,هو المشرق من افق العالم کتاب انزله المظلوم فى السّجن الاعظم لمن آمن باللّه مالک القدم. انّا نذکر من,
Bahá'u'lláh,آثار قلم اعلى، جلد ٢,bahaullah-aqa2-67-ar.txt,,جَواهرُ الاَسْرارِ فِى مَعارِجِ الاَسْفارِ لِمَنْ اَرادَ اَنْ يَتَقَرّبَ اِلى اللّهِ المُقْتَدِرِ الغَفّارِ فَهَنِيئاً لِلاَبْرارِ الّذِينَ يَشْرِبُونَ مِنْ هذا,
Bahá'u'lláh,آثار قلم اعلى، جلد ٢,bahaullah-aqa2-68-fa.txt,,هفت وادى بسم اللّه الرّحمن الرّحيم الحمد للّه الّذى اظهر الوجود من العدم و رقم علی لوح الانسان من,
Bahá'u'lláh,آثار قلم اعلى، جلد ٢,bahaullah-aqa2-69-fa.txt,,چهار وادى هو العزيز المحبوب اى ضياء الحق حسام الدين راد که فلک و ارکان چه تو شاهى نزاد,
Bahá'u'lláh,آثار قلم اعلى، جلد ٢,bahaullah-aqa2-7-ar.txt,,هُو المشفُقالعَطوفالغَفورالرّحيم تاللّه يا اسمى الجيم قد قرء لدى العرش کتابک و وجدت منه نفحات حبّک للّه يشهد بذلک,
Bahá'u'lláh,آثار قلم اعلى، جلد ٢,bahaullah-aqa2-70-fa.txt,,مثنوى مبارک هو الابهى اى حيات العرش خورشيد وداد که جهانوامکانچه تونورى نزاد گر نبودى خلق محجوب از لقا,
Bahá'u'lláh,آثار قلم اعلى، جلد ٢,bahaullah-aqa2-71-fa.txt,,فى مدح المحبوب سرّاً دون الجهر قصيده عزّ ورقائيّه فى جوهر روح قدسيّه هو العلىّ الابهى اجذبتنى بوارق انوار,
Bahá'u'lláh,آثار قلم اعلى، جلد ٢,bahaullah-aqa2-72-ar.txt,,انّى انا اللّه لا اله الّا انا الرّحمن الرّحيم انّى انا اللّه لا اله الّا انا السّلطان العظيم انّى,
Bahá'u'lláh,آثار قلم اعلى، جلد ٢,bahaullah-aqa2-73-ar.txt,,هذه سورة العباد قد نزّلت بالحقّ من لدى اللّه العلىّ العظيم و انّه لتنزيل من لدن عليم حکيم بسم,
Bahá'u'lláh,آثار قلم اعلى، جلد ٢,bahaullah-aqa2-74-ar.txt,,هذه سورة القميص قد نزّلناها بالحقّ و جعلناها مظهر هيکلی بين العالمين بسماللّهالاقدسالاقدس وبسمهالبهىّالابهى ان يا اهل البقاء فى,
Bahá'u'lláh,آثار قلم اعلى، جلد ٢,bahaullah-aqa2-75-ar.txt,,هذه سورة الدّم قد رشّحناها من بحر الغيب ليکون آية ظهورى بين الخلائق اجمعين هوالبا قى فى العرش باسمى,
Bahá'u'lláh,آثار قلم اعلى، جلد ٢,bahaullah-aqa2-76-ar.txt,,هذه سورة اللّه قد نزلت بالحقّ من جبروته المقدّس العزيز المنير هوالعزيز ان يا علی بعد نبيل اسمع نداء,
Bahá'u'lláh,آثار قلم اعلى، جلد ٢,bahaullah-aqa2-77-ar.txt,,هذا سورة الهجر نزّلناها بالحقّ ليظهر بها مظلوميّتى بين الارضين و السّموات هو الباقى باسمى فى ملکوت الاعلى فسبحانک,
Bahá'u'lláh,آثار قلم اعلى، جلد ٢,bahaullah-aqa2-78-ar.txt,,هذه سورة الحجّ قد نزّلناها بالفضل ليستقرببها العبادالیاللّهربّهموربّالبيتالعظيم هوالمهاجرالعزيزالبديع تلک آيات اللّه قد نزلت حينئذٍ عن قطب البقاء مقام,
Bahá'u'lláh,آثار قلم اعلى، جلد ٢,bahaullah-aqa2-79-ar.txt,,هذه سورة الذبح قد نزّل من سماء الامر للّذى سمّيناه بالذّبيح فى ملکوت الاسماء لعلّ يخلّص وجهه للّه ربّ,
Bahá'u'lláh,آثار قلم اعلى، جلد ٢,bahaullah-aqa2-80-ar.txt,,هذه سورة البيان قد نزلت من جبروت الرّحمن للّذى آمن باللّه و کان من المهتدين فى الالواح مکتوباً هو,
Bahá'u'lláh,آثار قلم اعلى، جلد ٢,bahaullah-aqa2-81-ar.txt,,هذا لوح الرّوح قد نزّل بالحقّ وجعلهاللّه روحاًحيّاًحيواناًليحيىبهافئدةالعالمين هوالباقىببقاءنفسىالمهيمنالقيّوم لانّ نفسى نفسه لوانتم تشعرون فسبحان الّذى فى قبضته ملکوت,
Bahá'u'lláh,آثار قلم اعلى، جلد ٢,bahaullah-aqa2-82-ar.txt,,هذا ما نزّل من جبروت البقاء لعباده و منهم من طار الی سماء الامر و منهم من وقف وکذلک,
Bahá'u'lláh,آثار قلم اعلى، جلد ٢,bahaullah-aqa2-83-ar.txt,,هذا رضوان الاقرار قد نزّل من اللّه المهيمن القيّوم بسماللّهالامنعالاقدسالابهى اقرّ اللّه بذاته لذاته بانّه لا اله الّا هو,
Bahá'u'lláh,آثار قلم اعلى، جلد ٢,bahaullah-aqa2-84-ar.txt,,فقد کتب اللّه لکلّ قرية ينتشر فيها هذا اللّوح بان يعيدوا اهلها فى ذلک اليوم و يهللّوا و يکبّروا,
Bahá'u'lláh,آثار قلم اعلى، جلد ٢,bahaullah-aqa2-85-ar.txt,,هذه سورة الاعراب قد نزلت من لدن منزل قديم هوالمقدّسالمتعالیالعلىّالابهى تلک آيات اللّه قد نزلت بالحقّ من سماء عزّ,
Bahá'u'lláh,آثار قلم اعلى، جلد ٢,bahaullah-aqa2-86-ar.txt,,هذه سورة الاحزان قد نزلت من لدى الرّحمن للّذى توجّه الی شطر السّبحان فى هذا الزّمان الّذى کلّ انفضّوا,
